Date,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close
2018-01-16,111.09091186523438,914.2835083007812,1425.425048828125,950.0750122070312,561.4249877929688,1382.0,334.1000061035156,296.1499938964844,1845.949951171875,598.0999755859375,456.564208984375,106.03778076171875,,261.70001220703125,1687.3499755859375,1033.25,,1326.199951171875,223.89999389648438,474.625,563.2000122070312,1188.75,9322.0498046875,1187.0,577.7000122070312,495.67999267578125,248.96255493164062,889.4000244140625,4545.10009765625,7774.60009765625,281.20001220703125,197.1999969482422,423.54998779296875,746.7000122070312,144.375,147.15003967285156,315.45001220703125,72.955810546875,421.8999938964844,291.6000061035156,700.8499755859375,482.6499938964844,900.25,1095.050048828125,330.1499938964844,128.0500030517578,260.54998779296875,1229.0,42.25,1291.550048828125,2338.675048828125,277.8500061035156,3160.050048828125,557.6500244140625,358.3999938964844,1664.5999755859375,156.9499969482422,616.0499877929688,257.54998779296875,1092.75,19104.25,2789.1201171875,601.4000244140625,,1181.9000244140625,479.45001220703125,,,191.0074005126953,556.7000122070312,2468.699951171875,316.3999938964844,412.25,2776.699951171875,93.6500015258789,391.8299865722656,313.6499938964844,119.60002899169922,165.5500030517578,1147.199951171875,270.70001220703125,811.2000122070312,738.7000122070312,1509.25,339.5,59.599998474121094,334.8500061035156,22.950000762939453,260.95001220703125,511.23333740234375,136.35000610351562,700.4000244140625,103.22129821777344,,279.3500061035156,19859.0,367.95001220703125,993.9500122070312,57.150001525878906,1079.1500244140625
2018-01-17,107.2727279663086,915.8189697265625,1444.4749755859375,945.25,576.0499877929688,1371.199951171875,343.25,307.1000061035156,1858.3499755859375,584.6500244140625,458.99737548828125,111.45954895019531,,266.04998779296875,1701.199951171875,1027.0999755859375,,1353.3499755859375,231.10000610351562,476.42498779296875,585.2000122070312,1193.75,9313.900390625,1167.3499755859375,583.75,496.489990234375,244.27505493164062,893.0999755859375,4544.25,7761.89990234375,285.04998779296875,195.6999969482422,433.3999938964844,745.3499755859375,145.2083282470703,148.05003356933594,323.1499938964844,73.74181365966797,422.95001220703125,290.95001220703125,705.25,478.3999938964844,896.5,1115.9000244140625,334.8999938964844,128.01666259765625,262.75,1248.0,40.75,1315.050048828125,2374.89990234375,277.1499938964844,3194.14990234375,554.9000244140625,358.8999938964844,1657.449951171875,165.1999969482422,624.25,262.6000061035156,1107.550048828125,18975.0,2822.284912109375,607.1500244140625,,1200.5999755859375,479.8500061035156,,,195.3629608154297,559.3499755859375,2491.85009765625,313.54998779296875,419.6499938964844,2770.550048828125,93.19999694824219,390.29998779296875,310.75,120.13752746582031,175.5500030517578,1125.699951171875,269.70001220703125,850.0499877929688,736.9199829101562,1548.5,354.75,60.849998474121094,342.3999938964844,23.149999618530273,257.95001220703125,520.5,140.5,702.3250122070312,104.94255828857422,,283.3999938964844,19954.25,366.1000061035156,987.5,56.900001525878906,1058.1500244140625
2018-01-18,104.45454406738281,911.0640258789062,1459.0999755859375,967.1500244140625,576.3499755859375,1356.949951171875,346.1499938964844,303.25,1896.800048828125,585.5999755859375,454.498291015625,106.3919677734375,,273.3999938964844,1660.699951171875,1046.5,,1360.800048828125,227.75,477.125,584.7999877929688,1188.25,9368.7001953125,1135.449951171875,576.7000122070312,492.260009765625,244.01255798339844,885.8499755859375,4408.64990234375,7736.2001953125,279.79998779296875,194.10000610351562,416.25,759.25,143.4583282470703,147.75003051757812,308.29998779296875,71.62197875976562,418.95001220703125,283.04998779296875,707.7999877929688,485.04998779296875,893.2000122070312,1091.0999755859375,326.70001220703125,126.01666259765625,253.89999389648438,1217.5999755859375,36.95000076293945,1297.4000244140625,2315.75,275.6499938964844,3201.199951171875,552.6500244140625,364.6499938964844,1680.0999755859375,162.35000610351562,609.75,250.1999969482422,1090.4000244140625,18421.599609375,2795.43994140625,603.6500244140625,,1191.300048828125,470.25,,,190.3407440185547,552.0999755859375,2461.5,305.45001220703125,412.45001220703125,2724.699951171875,90.5999984741211,384.2099914550781,311.0,117.12503051757812,170.5,1116.449951171875,264.3500061035156,843.5,736.7000122070312,1541.9000244140625,349.29998779296875,60.150001525878906,341.20001220703125,23.100000381469727,253.10000610351562,533.6666870117188,137.89999389648438,715.4500122070312,103.49451446533203,,268.3500061035156,19903.69921875,343.79998779296875,994.2000122070312,54.75,1039.0
2018-01-19,104.86363220214844,922.5551147460938,1479.6500244140625,976.0999755859375,571.7249755859375,1362.449951171875,353.6000061035156,309.25,1901.25,584.3499755859375,457.1610107421875,108.8167724609375,,274.54998779296875,1701.9000244140625,1060.550048828125,,1371.449951171875,228.35000610351562,479.1499938964844,590.25,1189.9000244140625,9323.9501953125,1144.3499755859375,572.0999755859375,497.30499267578125,246.71255493164062,891.4500122070312,4300.0,7680.64990234375,282.1000061035156,193.6999969482422,433.45001220703125,765.4000244140625,143.9583282470703,147.07504272460938,299.3500061035156,71.7410659790039,418.04998779296875,284.0,711.5,481.5,890.3499755859375,1118.4000244140625,331.6499938964844,128.64999389648438,258.0,1223.550048828125,38.04999923706055,1299.3499755859375,2342.22509765625,268.6000061035156,3210.39990234375,552.9000244140625,363.79998779296875,1684.0,165.39999389648438,621.8499755859375,249.3000030517578,1098.300048828125,18354.599609375,2800.945068359375,602.75,,1210.5999755859375,477.29998779296875,,,200.35556030273438,547.5999755859375,2490.35009765625,308.3500061035156,429.70001220703125,2800.5,92.19999694824219,381.9599914550781,314.1000061035156,117.18753051757812,176.39999389648438,1139.4000244140625,264.1499938964844,827.5999755859375,742.7899780273438,1585.8499755859375,362.70001220703125,60.54999923706055,349.3500061035156,23.149999618530273,246.64999389648438,534.9000244140625,141.35000610351562,715.25,104.45077514648438,,272.6499938964844,19976.150390625,346.04998779296875,997.1500244140625,57.95000076293945,1050.199951171875
2018-01-22,107.2272720336914,962.3776245117188,1558.199951171875,981.6749877929688,575.0,1355.0999755859375,351.5,306.5,1872.0,589.9000244140625,450.5501403808594,108.38085174560547,,273.6499938964844,1706.3499755859375,1074.0999755859375,,1398.8499755859375,227.3000030517578,483.17498779296875,611.5499877929688,1176.0,9310.099609375,1176.300048828125,576.1500244140625,505.1449890136719,241.16256713867188,909.75,4330.0,7667.0,278.6499938964844,200.6999969482422,438.04998779296875,759.5999755859375,143.6666717529297,146.47503662109375,292.45001220703125,71.66484832763672,421.8999938964844,285.04998779296875,714.6500244140625,470.20001220703125,895.0,1125.0999755859375,326.95001220703125,127.5,255.10000610351562,1239.300048828125,37.599998474121094,1319.199951171875,2353.675048828125,268.45001220703125,3274.5,569.5,363.1000061035156,1683.199951171875,164.8000030517578,640.0,250.9499969482422,1077.8499755859375,18479.349609375,2764.97998046875,601.1500244140625,,1198.1500244140625,469.1499938964844,,,205.88148498535156,552.6500244140625,2496.550048828125,308.8500061035156,438.75,2800.85009765625,92.0999984741211,390.0400085449219,316.3500061035156,114.35002899169922,176.0,1168.800048828125,263.75,853.5999755859375,757.4299926757812,1602.300048828125,362.95001220703125,61.099998474121094,355.3500061035156,23.0,249.60000610351562,542.4000244140625,140.35000610351562,725.6749877929688,105.02452850341797,,277.3500061035156,19981.5,343.5,986.8499755859375,56.79999923706055,1033.6500244140625
2018-01-23,106.2272720336914,974.0172729492188,1551.0,975.6500244140625,588.5499877929688,1368.3499755859375,362.29998779296875,318.1000061035156,1884.6500244140625,582.7000122070312,451.8355712890625,111.3778076171875,,276.6000061035156,1708.699951171875,1075.449951171875,,1410.699951171875,222.85000610351562,497.67498779296875,620.0999755859375,1169.9000244140625,9393.400390625,1169.199951171875,579.3499755859375,501.4599914550781,236.43756103515625,905.7000122070312,4374.7001953125,7599.7001953125,294.04998779296875,207.35000610351562,438.3999938964844,769.0499877929688,143.9166717529297,146.88754272460938,296.6499938964844,74.28964233398438,418.0,293.1000061035156,716.9000244140625,458.54998779296875,886.3499755859375,1166.4000244140625,343.5,129.8000030517578,264.95001220703125,1223.4000244140625,38.25,1319.800048828125,2368.22509765625,262.70001220703125,3295.949951171875,588.25,364.0,1723.3499755859375,173.14999389648438,628.5,259.6499938964844,1101.3499755859375,18391.94921875,2707.125,622.3499755859375,,1192.0999755859375,481.1499938964844,,,210.59259033203125,584.1500244140625,2520.39990234375,307.20001220703125,431.1000061035156,2827.64990234375,92.5,390.45001220703125,313.8500061035156,117.70002746582031,185.8000030517578,1146.5,290.75,831.4500122070312,750.1199951171875,1639.699951171875,374.5,61.900001525878906,359.54998779296875,23.200000762939453,251.39999389648438,538.1666870117188,145.0500030517578,721.5,105.48899841308594,,273.70001220703125,19776.0,339.3999938964844,964.5,55.70000076293945,1040.4000244140625
2018-01-24,103.86363220214844,957.2760009765625,1587.300048828125,978.8250122070312,592.9000244140625,1365.9000244140625,352.75,329.8999938964844,1911.199951171875,561.5499877929688,421.9029541015625,111.97720336914062,,281.45001220703125,1739.1500244140625,1080.0999755859375,,1401.199951171875,219.75,509.2250061035156,607.9500122070312,1151.050048828125,9434.9501953125,1142.1500244140625,586.5499877929688,501.44500732421875,235.46255493164062,886.9000244140625,4283.0,7592.89990234375,288.6499938964844,210.85000610351562,448.75,755.4000244140625,145.0,146.96253967285156,293.04998779296875,72.60806274414062,403.6000061035156,294.54998779296875,702.5999755859375,455.25,876.0499877929688,1200.199951171875,340.0,130.10000610351562,258.70001220703125,1200.050048828125,37.5,1304.050048828125,2359.625,260.1499938964844,3341.550048828125,603.1500244140625,359.20001220703125,1717.300048828125,178.35000610351562,625.2000122070312,258.95001220703125,1102.9000244140625,18234.599609375,2640.405029296875,618.2999877929688,,1237.699951171875,480.5,,,213.2888946533203,576.25,2559.39990234375,304.25,434.6000061035156,2819.14990234375,91.80000305175781,379.6600036621094,312.6499938964844,121.23753356933594,194.64999389648438,1110.800048828125,276.5,836.6500244140625,697.5700073242188,1667.6500244140625,379.25,65.3499984741211,364.79998779296875,23.299999237060547,252.39999389648438,549.5,148.89999389648438,726.3499755859375,105.0381851196289,,260.75,19730.30078125,342.29998779296875,938.4500122070312,54.349998474121094,1033.5999755859375
2018-01-25,101.54545593261719,956.8302001953125,1560.5250244140625,987.4749755859375,587.7000122070312,1372.75,360.79998779296875,313.1499938964844,1908.300048828125,559.9500122070312,415.65936279296875,116.82682037353516,,281.25,1710.300048828125,1092.3499755859375,,1416.5,216.4499969482422,504.7749938964844,616.0999755859375,1150.449951171875,9278.2001953125,1159.300048828125,579.8499755859375,493.30499267578125,233.96255493164062,884.0999755859375,4359.9501953125,7490.75,290.79998779296875,208.5,436.5,757.7999877929688,143.2916717529297,145.72503662109375,298.54998779296875,73.27973937988281,400.29998779296875,299.3999938964844,682.0499877929688,448.5,877.25,1227.8499755859375,345.6000061035156,130.76666259765625,258.95001220703125,1193.0,38.20000076293945,1296.0999755859375,2312.800048828125,263.0,3311.699951171875,598.4500122070312,353.75,1730.199951171875,167.14999389648438,620.0499877929688,253.60000610351562,1120.300048828125,18161.849609375,2651.93994140625,621.4000244140625,,1238.050048828125,480.6499938964844,,,210.3851776123047,580.5499877929688,2507.75,304.25,429.8999938964844,2819.75,89.94999694824219,367.92999267578125,307.45001220703125,123.43753051757812,180.89999389648438,1133.699951171875,280.20001220703125,828.8499755859375,673.510009765625,1659.300048828125,361.3500061035156,65.0999984741211,361.6000061035156,23.299999237060547,253.14999389648438,512.6333618164062,141.75,710.7000122070312,101.13118743896484,,268.1499938964844,19642.5,343.45001220703125,917.7000122070312,58.70000076293945,1033.699951171875
2018-01-29,101.68181610107422,955.443359375,1599.425048828125,999.8250122070312,591.4500122070312,1397.300048828125,357.6499938964844,312.1000061035156,1967.5999755859375,558.5499877929688,404.54937744140625,116.25467681884766,,275.6499938964844,1715.300048828125,1115.0999755859375,,1431.949951171875,212.8000030517578,506.0249938964844,605.5499877929688,1152.050048828125,9630.7001953125,1181.9000244140625,587.9500122070312,491.239990234375,233.36256408691406,896.2000122070312,4390.7001953125,7530.85009765625,293.45001220703125,205.14999389648438,436.6499938964844,764.3499755859375,142.5416717529297,145.61253356933594,304.1499938964844,74.61357116699219,399.25,301.75,681.8499755859375,445.3500061035156,893.5999755859375,1280.0,345.0,133.21665954589844,258.6000061035156,1184.550048828125,37.0,1288.050048828125,2346.050048828125,263.6499938964844,3363.89990234375,604.7999877929688,359.70001220703125,1742.5,162.35000610351562,624.5499877929688,254.0500030517578,1100.4000244140625,17826.69921875,2745.364990234375,615.0,,1200.4000244140625,469.79998779296875,,,205.94073486328125,575.5,2357.10009765625,301.79998779296875,417.20001220703125,2817.199951171875,90.05000305175781,366.8800048828125,310.70001220703125,118.58753204345703,173.9499969482422,1138.699951171875,266.04998779296875,823.9000244140625,656.9500122070312,1621.800048828125,345.54998779296875,62.79999923706055,358.0,22.799999237060547,249.6999969482422,525.6666870117188,137.6999969482422,689.1749877929688,101.07654571533203,,264.1000061035156,19879.19921875,353.3999938964844,919.5999755859375,61.45000076293945,1021.0999755859375
2018-01-30,98.54545593261719,941.4757690429688,1576.425048828125,997.75,585.3250122070312,1400.25,353.25,313.54998779296875,1937.5,557.9500122070312,404.54937744140625,115.13762664794922,,275.20001220703125,1678.4000244140625,1088.050048828125,,1429.9000244140625,209.14999389648438,500.20001220703125,593.75,1126.699951171875,9571.5498046875,1184.5999755859375,591.9500122070312,487.56500244140625,230.4750518798828,884.1500244140625,4363.2001953125,7455.89990234375,289.1000061035156,204.8000030517578,428.25,764.9000244140625,141.9166717529297,146.21253967285156,310.8999938964844,73.91807556152344,395.8500061035156,305.8999938964844,667.9000244140625,421.8500061035156,885.9500122070312,1331.25,341.29998779296875,138.75,253.5500030517578,1163.25,37.45000076293945,1289.25,2352.800048828125,261.5,3358.300048828125,602.9500122070312,358.6000061035156,1736.050048828125,160.1999969482422,606.2000122070312,253.89999389648438,1079.9000244140625,17326.55078125,2668.93994140625,605.9500122070312,,1213.0999755859375,485.6000061035156,,,203.11111450195312,552.8499755859375,2306.14990234375,304.0,414.75,2800.64990234375,90.5999984741211,358.9800109863281,315.45001220703125,119.02503204345703,172.64999389648438,1140.050048828125,268.3500061035156,803.0499877929688,656.22998046875,1605.800048828125,349.3999938964844,60.849998474121094,353.3500061035156,22.649999618530273,252.10000610351562,513.8333129882812,136.10000610351562,678.2999877929688,98.98643493652344,,267.25,19495.55078125,344.45001220703125,914.7999877929688,61.95000076293945,1027.550048828125
2018-01-31,100.81818389892578,952.2733764648438,1556.175048828125,1002.8499755859375,575.125,1369.3499755859375,352.95001220703125,313.25,1956.300048828125,549.25,403.8607482910156,116.17294311523438,,271.3999938964844,1677.8499755859375,1108.949951171875,,1416.5,208.89999389648438,493.2749938964844,593.5999755859375,1128.300048828125,9509.7001953125,1179.6500244140625,579.9000244140625,481.2349853515625,228.52505493164062,869.5499877929688,4382.0,7469.14990234375,289.95001220703125,203.4499969482422,428.8500061035156,763.0499877929688,141.875,145.35003662109375,310.25,70.50499725341797,399.5,299.54998779296875,660.6500244140625,427.0,896.2999877929688,1272.75,340.3500061035156,139.1999969482422,256.1499938964844,1160.050048828125,36.650001525878906,1301.8499755859375,2342.074951171875,261.79998779296875,3337.14990234375,612.6500244140625,355.6000061035156,1753.0999755859375,156.8000030517578,607.5,250.10000610351562,1039.4000244140625,17206.30078125,2692.360107421875,592.1500244140625,,1214.949951171875,492.29998779296875,,,204.65185546875,522.3499755859375,2225.35009765625,290.6499938964844,406.70001220703125,2808.449951171875,89.0,356.69000244140625,309.3999938964844,119.65003204345703,171.35000610351562,1162.800048828125,266.45001220703125,786.9000244140625,657.1199951171875,1653.199951171875,341.3500061035156,60.45000076293945,354.3999938964844,22.649999618530273,250.35000610351562,501.3666687011719,136.25,681.2000122070312,99.94269561767578,,267.25,19400.25,351.54998779296875,890.8499755859375,63.349998474121094,1024.4000244140625
2018-02-01,103.81818389892578,934.9872436523438,1569.300048828125,995.5750122070312,572.2999877929688,1371.25,346.20001220703125,306.04998779296875,1967.550048828125,552.4500122070312,402.5293884277344,116.6088638305664,,275.29998779296875,1729.449951171875,1120.949951171875,,1455.5999755859375,207.3000030517578,492.45001220703125,592.7999877929688,1153.0,9401.849609375,1174.300048828125,554.2999877929688,503.8399963378906,225.56256103515625,831.0,4391.4501953125,7310.85009765625,302.6499938964844,194.89999389648438,428.75,798.75,140.875,146.13754272460938,307.95001220703125,69.67500305175781,393.6499938964844,295.6000061035156,708.7000122070312,448.25,899.0,1300.550048828125,341.45001220703125,139.3000030517578,256.25,1188.9000244140625,36.75,1323.75,2370.25,266.45001220703125,3412.949951171875,611.0499877929688,349.70001220703125,1795.449951171875,152.35000610351562,611.5499877929688,245.0,1043.800048828125,17453.05078125,2804.735107421875,587.0499877929688,,1216.800048828125,490.3500061035156,,,200.6962890625,525.4000244140625,2157.949951171875,288.3500061035156,424.8999938964844,2801.949951171875,89.69999694824219,361.260009765625,310.70001220703125,121.56253051757812,167.5500030517578,1218.550048828125,265.95001220703125,833.6500244140625,660.5599975585938,1700.449951171875,329.8999938964844,63.650001525878906,359.8999938964844,22.25,260.1499938964844,505.8999938964844,132.10000610351562,677.4500122070312,99.10938262939453,,265.75,19517.849609375,346.8500061035156,913.5,57.5,1012.4000244140625
2018-02-02,101.54545593261719,895.858154296875,1576.824951171875,974.0,571.625,1372.199951171875,335.1000061035156,297.3500061035156,1903.8499755859375,521.5499877929688,387.7926330566406,107.45452117919922,,275.3500061035156,1628.9000244140625,1085.949951171875,,1415.449951171875,193.8000030517578,495.45001220703125,564.9000244140625,1137.9000244140625,8990.599609375,1135.0999755859375,551.2000122070312,493.57501220703125,225.45005798339844,822.2000122070312,4179.4501953125,7135.4501953125,299.0,192.6999969482422,417.95001220703125,770.25,137.6666717529297,144.67503356933594,294.3500061035156,67.04499816894531,383.75,290.3500061035156,718.2999877929688,442.3999938964844,862.7999877929688,1249.050048828125,334.29998779296875,136.21665954589844,249.85000610351562,1128.8499755859375,32.70000076293945,1292.8499755859375,2363.22509765625,259.54998779296875,3241.300048828125,619.4500122070312,344.45001220703125,1761.300048828125,153.1999969482422,580.75,223.39999389648438,1028.25,17038.400390625,2781.175048828125,581.1500244140625,,1177.800048828125,477.1499938964844,,,199.24444580078125,509.6000061035156,2123.550048828125,274.8500061035156,422.79998779296875,2781.449951171875,84.80000305175781,359.5400085449219,304.5,116.6125259399414,161.85000610351562,1156.949951171875,250.5500030517578,819.8499755859375,636.4600219726562,1678.550048828125,311.29998779296875,58.650001525878906,349.04998779296875,21.100000381469727,246.85000610351562,488.70001220703125,127.5,679.1749877929688,96.18596649169922,,263.45001220703125,19474.400390625,344.8500061035156,886.5999755859375,51.75,953.1500244140625
2018-02-05,102.13636016845703,893.6788330078125,1551.5999755859375,956.9249877929688,569.0999755859375,1355.75,329.70001220703125,298.04998779296875,1823.3499755859375,528.0,404.18212890625,108.68054962158203,,279.25,1604.949951171875,1062.25,,1363.6500244140625,194.39999389648438,496.57501220703125,566.25,1134.0999755859375,9080.599609375,1117.300048828125,557.4500122070312,491.79998779296875,224.06256103515625,802.2999877929688,4146.39990234375,7134.7001953125,291.25,188.75,408.20001220703125,760.5,138.5416717529297,147.37503051757812,292.95001220703125,66.40499877929688,395.79998779296875,294.79998779296875,695.0499877929688,441.70001220703125,875.2000122070312,1260.550048828125,328.8500061035156,136.3333282470703,246.60000610351562,1098.050048828125,32.70000076293945,1269.0,2308.35009765625,259.1000061035156,3185.550048828125,629.0499877929688,339.1000061035156,1713.0,157.5,557.0,228.3000030517578,1034.6500244140625,16635.650390625,2753.794921875,580.0999755859375,,1200.199951171875,475.95001220703125,,,196.9629669189453,499.04998779296875,2116.5,273.1000061035156,423.8999938964844,2742.699951171875,85.0,355.010009765625,295.3999938964844,115.5875244140625,163.6999969482422,1129.550048828125,259.54998779296875,815.7000122070312,637.9400024414062,1627.8499755859375,317.6499938964844,60.400001525878906,343.6000061035156,21.049999237060547,242.35000610351562,481.6666564941406,126.6500015258789,671.1749877929688,96.8826675415039,,259.79998779296875,19951.55078125,349.0,855.5999755859375,48.400001525878906,953.5999755859375
2018-02-06,100.40908813476562,883.7232055664062,1498.625,948.4000244140625,553.875,1325.3499755859375,330.70001220703125,291.75,1788.5999755859375,530.3499755859375,403.218017578125,106.4192123413086,,273.5,1662.1500244140625,1033.800048828125,,1353.050048828125,190.64999389648438,476.92498779296875,563.7000122070312,1110.25,8984.599609375,1105.699951171875,551.7999877929688,490.4599914550781,220.987548828125,782.6500244140625,4092.64990234375,7016.2998046875,283.20001220703125,185.4499969482422,404.79998779296875,751.7999877929688,137.75,146.21253967285156,283.29998779296875,66.44999694824219,375.45001220703125,290.3500061035156,695.25,438.79998779296875,866.5,1176.9000244140625,321.6499938964844,133.76666259765625,244.39999389648438,1065.449951171875,31.600000381469727,1256.0,2265.22509765625,255.3000030517578,3135.10009765625,606.7000122070312,339.25,1682.8499755859375,154.4499969482422,555.4000244140625,225.4499969482422,1003.2000122070312,16517.80078125,2757.925048828125,564.25,,1199.4000244140625,467.20001220703125,,,193.22962951660156,505.79998779296875,2095.699951171875,266.70001220703125,409.54998779296875,2694.300048828125,82.80000305175781,346.07000732421875,299.20001220703125,113.1500244140625,161.0500030517578,1140.9000244140625,253.89999389648438,807.0499877929688,624.219970703125,1618.6500244140625,318.95001220703125,57.0,338.75,20.450000762939453,241.5,466.70001220703125,125.25,666.875,97.26516723632812,,262.1000061035156,19556.099609375,344.95001220703125,820.6500244140625,44.75,935.75
2018-02-07,102.59091186523438,886.0015869140625,1477.5250244140625,936.4000244140625,554.5250244140625,1312.6500244140625,332.54998779296875,292.79998779296875,1785.3499755859375,527.2000122070312,395.0462341308594,107.20931243896484,,275.1499938964844,1641.6500244140625,1036.300048828125,,1333.75,193.35000610351562,469.2749938964844,559.3499755859375,1121.0999755859375,8921.7998046875,1122.6500244140625,549.5,501.2049865722656,217.01255798339844,783.6500244140625,4081.550048828125,7007.0,290.0,190.0,407.0,747.0999755859375,137.875,146.62503051757812,288.8999938964844,66.18000030517578,377.79998779296875,297.6000061035156,713.7000122070312,433.45001220703125,865.1500244140625,1295.25,315.70001220703125,134.9166717529297,246.0,1057.949951171875,32.0,1217.300048828125,2275.22509765625,248.3000030517578,3135.550048828125,603.0999755859375,338.3500061035156,1661.75,153.9499969482422,546.4500122070312,225.25,1013.25,16996.55078125,2801.044921875,569.25,,1211.9000244140625,476.25,,,195.46665954589844,504.20001220703125,2111.39990234375,280.1499938964844,422.29998779296875,2691.800048828125,84.69999694824219,355.239990234375,300.3500061035156,115.07502746582031,156.5500030517578,1132.699951171875,252.64999389648438,818.7000122070312,625.4299926757812,1578.5,314.3500061035156,57.70000076293945,332.8999938964844,20.850000381469727,247.35000610351562,467.5,123.6500015258789,687.875,96.99195098876953,,264.8500061035156,19244.75,338.54998779296875,823.7999877929688,46.849998474121094,933.0999755859375
2018-02-08,102.7727279663086,896.0562744140625,1487.0999755859375,940.4749755859375,567.125,1329.550048828125,333.8500061035156,301.3999938964844,1811.800048828125,538.9000244140625,394.633056640625,111.43230438232422,,274.1000061035156,1662.1500244140625,1051.75,,1347.4000244140625,197.5500030517578,472.17498779296875,568.4500122070312,1124.050048828125,9030.7001953125,1165.550048828125,584.0999755859375,505.7250061035156,217.3500518798828,800.75,4167.0,6986.0,304.20001220703125,188.6999969482422,405.1000061035156,752.2000122070312,136.4166717529297,144.90003967285156,287.29998779296875,67.1449966430664,374.8500061035156,300.0,715.0,441.5,884.9000244140625,1386.8499755859375,314.45001220703125,128.53334045410156,245.1999969482422,1108.6500244140625,32.79999923706055,1226.0,2314.0,261.8999938964844,3157.949951171875,608.25,340.29998779296875,1670.8499755859375,156.1999969482422,551.25,229.35000610351562,1029.9000244140625,17005.05078125,2819.800048828125,612.6500244140625,,1255.9000244140625,478.20001220703125,,,198.7111053466797,520.9000244140625,2180.449951171875,280.45001220703125,420.70001220703125,2709.75,85.05000305175781,368.6400146484375,300.1000061035156,115.4625244140625,159.35000610351562,1131.800048828125,266.29998779296875,809.6500244140625,630.9000244140625,1594.8499755859375,323.1499938964844,61.599998474121094,335.0,21.049999237060547,250.8000030517578,478.70001220703125,125.1500015258789,690.4249877929688,99.4509048461914,,261.8999938964844,19592.25,349.20001220703125,823.0499877929688,48.95000076293945,1006.5499877929688
2018-02-09,102.59091186523438,889.419189453125,1485.8499755859375,924.75,554.5750122070312,1333.050048828125,326.75,296.3999938964844,1773.050048828125,525.0499877929688,387.93035888671875,114.48374938964844,,271.3500061035156,1639.4000244140625,1032.0,,1329.25,205.0,482.0,557.5499877929688,1130.75,8936.099609375,1177.800048828125,582.7000122070312,505.93499755859375,213.7500457763672,796.7999877929688,4153.2998046875,6969.64990234375,309.3500061035156,187.35000610351562,399.0,750.0499877929688,136.0416717529297,144.90003967285156,303.54998779296875,68.52999877929688,368.75,300.1499938964844,709.9000244140625,439.54998779296875,878.2000122070312,1388.4000244140625,316.29998779296875,126.21666717529297,243.5,1108.949951171875,33.79999923706055,1229.4000244140625,2320.574951171875,258.8999938964844,3099.25,595.25,340.54998779296875,1649.8499755859375,156.25,550.0499877929688,229.0500030517578,1016.5499877929688,17041.44921875,2774.794921875,621.4000244140625,,1258.6500244140625,475.3999938964844,,,194.90370178222656,515.25,2193.800048828125,278.25,415.1000061035156,2693.800048828125,85.05000305175781,375.010009765625,297.20001220703125,115.6125259399414,156.8000030517578,1122.699951171875,272.6499938964844,816.0999755859375,638.7999877929688,1590.800048828125,321.1499938964844,62.75,325.54998779296875,20.899999618530273,246.64999389648438,472.23333740234375,126.25,717.1749877929688,98.34437561035156,,270.20001220703125,19482.599609375,341.5,810.4500122070312,48.70000076293945,973.5499877929688
2018-02-12,104.18181610107422,906.9034423828125,1483.6500244140625,938.3250122070312,551.4000244140625,1344.449951171875,326.25,288.75,1805.449951171875,528.2999877929688,389.6748962402344,118.37979125976562,,269.8500061035156,1643.800048828125,1042.949951171875,,1350.5,210.5,469.57501220703125,564.2000122070312,1144.4000244140625,9117.849609375,1187.199951171875,589.1500244140625,523.5449829101562,216.71255493164062,809.0499877929688,4200.2998046875,7141.89990234375,310.75,191.0,403.3500061035156,746.0,137.4166717529297,148.87503051757812,307.6499938964844,71.30999755859375,371.79998779296875,300.6499938964844,685.7999877929688,441.75,894.5,1435.5,315.54998779296875,126.3499984741211,243.25,1132.300048828125,34.0,1255.5,2386.25,256.8999938964844,3154.10009765625,590.3499755859375,344.75,1687.800048828125,168.64999389648438,550.7000122070312,233.75,1036.5,16953.349609375,2790.139892578125,621.6500244140625,,1250.8499755859375,467.54998779296875,,,196.68148803710938,516.0499877929688,2204.25,285.1000061035156,416.0,2689.89990234375,86.75,378.69000244140625,310.04998779296875,116.25003051757812,161.64999389648438,1151.550048828125,274.1000061035156,823.25,653.6400146484375,1610.6500244140625,327.79998779296875,67.55000305175781,335.3999938964844,21.799999237060547,249.4499969482422,484.3333435058594,127.4000015258789,715.4000244140625,99.5738525390625,,280.04998779296875,19545.849609375,338.25,840.4500122070312,50.0,985.0999755859375
